day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
6.1금,한화 이글스,14,2,1,13,1,0,승,부산,22.2,0,59
6.1금,롯데 자이언츠,11,1,1,8,0,4,패,부산,22.2,0,59
6.1금,kt wiz,8,1,1,12,1,1,패,인천,23.5,0,49
6.1금,SK 와이번스,14,1,0,6,1,0,승,인천,23.5,0,49
6.1금,두산 베어스,10,2,0,8,3,0,승,광주,28.6,0,34
6.1금,KIA 타이거즈,7,0,0,10,0,0,패,광주,28.6,0,34
6.1금,삼성 라이온즈,7,2,0,5,1,0,승,창원,22.9,0,47
6.1금,NC 다이노스,8,0,0,4,0,1,패,창원,22.9,0,47
6.1금,키움 히어로즈,6,1,0,10,0,0,패,서울,28.5,0,36
6.1금,LG 트윈스,8,0,1,5,0,0,승,서울,28.5,0,36
6.2토,한화 이글스,10,0,5,9,2,0,승,부산,23,0,66
6.2토,롯데 자이언츠,11,1,0,5,2,1,패,부산,23,0,66
6.2토,kt wiz,8,1,0,9,1,1,패,인천,23.3,0,47
6.2토,SK 와이번스,10,3,1,4,0,1,승,인천,23.3,0,47
6.2토,두산 베어스,17,3,1,5,0,0,승,광주,29.5,0,28
6.2토,KIA 타이거즈,5,0,0,5,3,0,패,광주,29.5,0,28
6.2토,삼성 라이온즈,12,1,1,3,0,0,승,창원,25.7,0,59
6.2토,NC 다이노스,10,2,0,7,1,0,패,창원,25.7,0,59
6.2토,키움 히어로즈,16,0,0,8,1,1,패,서울,27.4,0,29
6.2토,LG 트윈스,10,4,0,8,0,2,승,서울,27.4,0,29
6.3일,한화 이글스,6,0,0,8,0,1,패,부산,22.5,0,66
6.3일,롯데 자이언츠,10,1,0,6,0,1,승,부산,22.5,0,66
6.3일,kt wiz,9,2,2,6,0,0,승,인천,26.9,0,32
6.3일,SK 와이번스,9,1,0,16,2,1,패,인천,26.9,0,32
6.3일,두산 베어스,15,2,0,11,0,1,패,광주,27.5,0,47
6.3일,KIA 타이거즈,17,1,0,5,3,1,승,광주,27.5,0,47
6.3일,삼성 라이온즈,10,0,1,8,0,0,승,창원,25.1,0,59
6.3일,NC 다이노스,13,0,0,7,0,0,패,창원,25.1,0,59
6.3일,키움 히어로즈,3,0,0,10,0,0,패,서울,29.3,0,25
6.3일,LG 트윈스,12,0,1,4,0,1,승,서울,29.3,0,25
6.5화,한화 이글스,7,1,0,12,0,0,패,서울,27.1,0,40
6.5화,LG 트윈스,17,0,2,6,0,1,승,서울,27.1,0,40
6.5화,KIA 타이거즈,15,3,2,5,1,0,승,수원,25.5,0,48
6.5화,kt wiz,9,0,1,8,0,2,패,수원,25.5,0,48
6.5화,롯데 자이언츠,13,4,0,4,1,1,승,창원,20.7,0,87
6.5화,NC 다이노스,5,1,0,6,1,1,패,창원,20.7,0,87
6.5화,두산 베어스,12,2,0,6,2,1,패,서울,27.1,0,40
6.5화,키움 히어로즈,17,2,0,6,0,0,승,서울,27.1,0,40
6.5화,삼성 라이온즈,4,0,0,9,0,0,패,인천,24.6,0,48
6.5화,SK 와이번스,9,4,2,9,2,0,승,인천,24.6,0,48
6.6수,한화 이글스,9,1,1,9,0,1,승,서울,26.6,0,52
6.6수,LG 트윈스,6,0,0,5,1,0,패,서울,26.6,0,52
6.6수,KIA 타이거즈,8,2,4,7,1,0,승,수원,24.3,0,68
6.6수,kt wiz,6,2,1,5,4,1,패,수원,24.3,0,68
6.6수,두산 베어스,13,2,0,2,3,0,승,서울,26.6,0,52
6.6수,키움 히어로즈,9,0,0,7,2,2,패,서울,26.6,0,52
6.6수,롯데 자이언츠,13,2,0,6,2,0,승,창원,24,0,63
6.6수,NC 다이노스,9,1,2,9,0,0,패,창원,24,0,63
6.6수,삼성 라이온즈,11,0,1,5,2,0,패,인천,22.2,0,78
6.6수,SK 와이번스,9,5,0,8,0,0,승,인천,22.2,0,78
6.7목,한화 이글스,13,0,1,8,1,2,패,서울,25.6,0,57
6.7목,LG 트윈스,12,2,1,14,1,1,승,서울,25.6,0,57
6.7목,KIA 타이거즈,7,1,0,3,2,3,승,수원,23.8,0,65
6.7목,kt wiz,4,0,1,6,0,1,패,수원,23.8,0,65
6.7목,롯데 자이언츠,11,1,0,9,0,1,패,창원,25.5,0,73
6.7목,NC 다이노스,9,1,1,6,1,0,승,창원,25.5,0,73
6.7목,두산 베어스,7,1,0,4,2,0,승,서울,25.6,0,57
6.7목,키움 히어로즈,5,0,1,14,0,1,패,서울,25.6,0,57
6.7목,삼성 라이온즈,11,0,1,5,0,0,승,인천,22,0,74
6.7목,SK 와이번스,6,1,0,11,1,0,패,인천,22,0,74
6.8금,KIA 타이거즈,12,2,0,3,4,1,패,부산,23.7,0,77
6.8금,롯데 자이언츠,14,1,0,4,0,0,승,부산,23.7,0,77
6.8금,LG 트윈스,13,3,4,12,1,2,승,대구,29.1,0,39
6.8금,삼성 라이온즈,11,1,0,8,0,0,패,대구,29.1,0,39
6.8금,NC 다이노스,7,0,0,10,1,0,패,서울,26.2,0,54
6.8금,두산 베어스,9,1,0,1,0,0,승,서울,26.2,0,54
6.8금,SK 와이번스,8,2,0,4,0,1,패,대전,25.6,0,63
6.8금,한화 이글스,11,4,1,11,0,1,승,대전,25.6,0,63
6.8금,키움 히어로즈,15,1,1,9,0,1,승,수원,23.4,0,64
6.8금,kt wiz,10,4,0,8,1,1,패,수원,23.4,0,64
6.9토,KIA 타이거즈,11,0,2,8,0,1,승,부산,21.9,0,61
6.9토,롯데 자이언츠,12,2,0,8,0,0,패,부산,21.9,0,61
6.9토,LG 트윈스,10,0,0,13,0,0,승,대구,20.9,0,57
6.9토,삼성 라이온즈,5,0,0,4,2,0,패,대구,20.9,0,57
6.9토,NC 다이노스,4,0,1,7,2,0,패,서울,27.3,0,42
6.9토,두산 베어스,7,0,0,6,1,0,승,서울,27.3,0,42
6.9토,SK 와이번스,8,0,1,10,0,1,승,대전,24.8,0,59
6.9토,한화 이글스,7,0,3,9,0,0,패,대전,24.8,0,59
6.9토,키움 히어로즈,8,0,2,12,1,0,패,수원,26.8,0,49
6.9토,kt wiz,7,0,0,9,0,1,승,수원,26.8,0,49
6.10일,LG 트윈스,7,0,1,10,3,2,패,대구,19.5,0,67
6.10일,삼성 라이온즈,13,0,2,6,0,2,승,대구,19.5,0,67
6.10일,NC 다이노스,4,0,0,6,1,1,패,서울,24.1,0,53
6.10일,두산 베어스,6,2,1,5,0,2,승,서울,24.1,0,53
6.10일,SK 와이번스,9,1,0,9,1,0,패,대전,23,0,63
6.10일,한화 이글스,10,2,1,10,0,0,승,대전,23,0,63
6.10일,키움 히어로즈,13,0,0,11,0,1,승,수원,24.1,0,54
6.10일,kt wiz,5,1,0,10,1,1,패,수원,24.1,0,54
6.12화,한화 이글스,11,1,4,6,2,1,승,서울,24.9,0,53
6.12화,키움 히어로즈,5,0,1,11,1,2,패,서울,24.9,0,53
6.12화,kt wiz,7,0,1,4,2,1,패,서울,24.9,0,53
6.12화,두산 베어스,7,1,0,3,3,0,승,서울,24.9,0,53
6.12화,LG 트윈스,7,4,0,11,2,0,패,창원,18.6,0,80
6.12화,NC 다이노스,6,0,3,8,0,0,승,창원,18.6,0,80
6.12화,SK 와이번스,6,0,0,8,1,0,패,광주,23.8,0,64
6.12화,KIA 타이거즈,6,1,1,5,0,0,승,광주,23.8,0,64
6.12화,삼성 라이온즈,11,0,2,6,2,1,승,부산,18.9,0,77
6.12화,롯데 자이언츠,8,0,0,10,0,1,패,부산,18.9,0,77
6.13수,한화 이글스,6,0,0,9,2,0,패,서울,23.4,0,63
6.13수,키움 히어로즈,9,0,0,5,1,1,승,서울,23.4,0,63
6.13수,kt wiz,10,2,1,9,1,0,패,서울,23.4,0,63
6.13수,두산 베어스,14,3,1,3,3,1,승,서울,23.4,0,63
6.13수,LG 트윈스,6,0,0,7,0,0,패,창원,19.8,0,80
6.13수,NC 다이노스,8,3,1,12,0,0,승,창원,19.8,0,80
6.13수,SK 와이번스,10,2,1,6,0,1,승,광주,25.1,0,61
6.13수,KIA 타이거즈,5,1,0,7,0,0,패,광주,25.1,0,61
6.13수,삼성 라이온즈,12,1,1,10,0,0,패,부산,20.2,0,75
6.13수,롯데 자이언츠,11,3,2,10,0,0,승,부산,20.2,0,75
6.14목,한화 이글스,9,3,0,11,0,0,승,서울,24,0,61
6.14목,키움 히어로즈,12,1,0,5,0,0,패,서울,24,0,61
6.14목,kt wiz,11,2,0,4,2,0,패,서울,24,0,61
6.14목,두산 베어스,9,1,1,6,0,0,승,서울,24,0,61
6.14목,LG 트윈스,9,2,0,8,1,1,패,창원,22.2,0,69
6.14목,NC 다이노스,15,2,4,11,0,1,승,창원,22.2,0,69
6.14목,SK 와이번스,12,3,1,3,1,0,승,광주,25.8,0,54
6.14목,KIA 타이거즈,5,1,0,9,1,1,패,광주,25.8,0,54
6.14목,삼성 라이온즈,12,1,0,7,0,1,승,부산,20.9,0,66
6.14목,롯데 자이언츠,11,3,1,8,0,0,패,부산,20.9,0,66
6.15금,KIA 타이거즈,10,1,0,6,1,2,패,서울,25.9,0,44
6.15금,LG 트윈스,9,1,2,2,3,0,승,서울,25.9,0,44
6.15금,kt wiz,6,1,0,6,0,0,패,창원,21.7,0,56
6.15금,NC 다이노스,14,2,2,7,0,3,승,창원,21.7,0,56
6.15금,롯데 자이언츠,18,3,0,4,2,0,승,인천,23.5,0,65
6.15금,SK 와이번스,8,1,2,8,1,2,패,인천,23.5,0,65
6.15금,두산 베어스,21,3,0,9,1,1,승,대전,24.9,0,47
6.15금,한화 이글스,6,1,3,8,1,0,패,대전,24.9,0,47
6.15금,삼성 라이온즈,5,0,0,10,1,0,패,서울,25.9,0,44
6.15금,키움 히어로즈,14,1,0,6,2,1,승,서울,25.9,0,44
6.16토,KIA 타이거즈,9,2,0,9,1,0,패,서울,28,0,46
6.16토,LG 트윈스,12,0,2,6,1,0,승,서울,28,0,46
6.16토,kt wiz,4,0,0,8,0,2,패,창원,20.4,0,68
6.16토,NC 다이노스,10,0,1,3,2,0,승,창원,20.4,0,68
6.16토,롯데 자이언츠,10,4,1,8,0,0,승,인천,24.7,0,58
6.16토,SK 와이번스,7,2,1,6,1,0,패,인천,24.7,0,58
6.16토,두산 베어스,13,3,1,9,1,1,승,대전,27.6,0,44
6.16토,한화 이글스,10,0,0,11,0,0,패,대전,27.6,0,44
6.16토,삼성 라이온즈,7,0,0,5,0,1,패,서울,28,0,46
6.16토,키움 히어로즈,13,0,1,8,0,0,승,서울,28,0,46
6.17일,KIA 타이거즈,9,1,3,3,1,0,패,서울,25,0,59
6.17일,LG 트윈스,12,1,3,9,1,0,승,서울,25,0,59
6.17일,kt wiz,11,2,1,4,2,0,승,창원,24.3,0,66
6.17일,NC 다이노스,8,2,0,12,2,0,패,창원,24.3,0,66
6.17일,롯데 자이언츠,16,7,0,6,1,1,승,인천,22.2,0,66
6.17일,SK 와이번스,11,3,0,10,0,1,패,인천,22.2,0,66
6.17일,두산 베어스,11,2,1,8,0,2,패,대전,28.8,0,47
6.17일,한화 이글스,13,0,2,6,0,0,승,대전,28.8,0,47
6.17일,삼성 라이온즈,15,0,0,3,2,1,패,서울,25,0,59
6.17일,키움 히어로즈,14,1,2,6,2,0,승,서울,25,0,59
6.19화,LG 트윈스,11,0,0,10,0,0,승,대전,20.9,0,91
6.19화,한화 이글스,4,0,0,12,0,0,패,대전,20.9,0,91
6.19화,롯데 자이언츠,14,5,0,7,0,0,승,수원,23.7,0,63
6.19화,kt wiz,11,1,1,10,1,0,패,수원,23.7,0,63
6.19화,SK 와이번스,4,2,0,3,0,1,무,대구,24.2,0,68
6.19화,삼성 라이온즈,8,1,1,3,0,0,무,대구,24.2,0,68
6.19화,키움 히어로즈,10,0,0,8,0,2,승,서울,24.1,0,57
6.19화,두산 베어스,8,1,1,11,0,0,패,서울,24.1,0,57
6.20수,LG 트윈스,12,1,0,6,2,1,패,대전,28.4,0,47
6.20수,한화 이글스,13,3,3,6,0,1,승,대전,28.4,0,47
6.20수,롯데 자이언츠,18,2,1,7,1,1,승,수원,24.6,0,66
6.20수,kt wiz,11,0,0,9,1,0,패,수원,24.6,0,66
6.20수,NC 다이노스,13,0,1,4,1,0,패,광주,26.2,0,66
6.20수,KIA 타이거즈,10,2,0,9,0,0,승,광주,26.2,0,66
6.20수,SK 와이번스,10,1,0,8,0,1,패,대구,28.4,0,35
6.20수,삼성 라이온즈,6,1,0,7,1,1,승,대구,28.4,0,35
6.20수,키움 히어로즈,10,1,0,8,2,1,승,서울,27,0,55
6.20수,두산 베어스,12,1,0,10,1,0,패,서울,27,0,55
6.21목,LG 트윈스,12,1,1,3,4,0,패,대전,29.1,0,30
6.21목,한화 이글스,14,3,0,8,1,1,승,대전,29.1,0,30
6.21목,롯데 자이언츠,9,1,3,15,0,0,무,수원,26.5,0,47
6.21목,kt wiz,11,2,3,16,0,1,무,수원,26.5,0,47
6.21목,NC 다이노스,7,2,0,4,1,0,승,광주,28.9,0,27
6.21목,KIA 타이거즈,6,0,1,2,0,0,패,광주,28.9,0,27
6.21목,SK 와이번스,8,0,2,9,0,0,승,대구,29.8,0,26
6.21목,삼성 라이온즈,5,0,2,10,0,3,패,대구,29.8,0,26
6.21목,키움 히어로즈,7,3,1,8,0,1,패,서울,27.8,0,43
6.21목,두산 베어스,15,2,1,3,2,0,승,서울,27.8,0,43
6.22금,한화 이글스,9,1,1,5,1,0,승,창원,24.9,0,52
6.22금,NC 다이노스,1,0,0,9,0,0,패,창원,24.9,0,52
6.22금,KIA 타이거즈,12,1,0,9,2,0,승,서울,29.3,0,27
6.22금,키움 히어로즈,10,2,2,7,0,0,패,서울,29.3,0,27
6.22금,롯데 자이언츠,5,0,2,14,0,0,패,서울,29.3,0,27
6.22금,LG 트윈스,4,1,0,3,4,1,승,서울,29.3,0,27
6.22금,두산 베어스,17,2,0,7,0,0,패,대구,29.7,0,31
6.22금,삼성 라이온즈,16,3,1,8,0,0,승,대구,29.7,0,31
6.22금,SK 와이번스,18,5,2,7,0,2,승,수원,27.8,0,36
6.22금,kt wiz,14,2,1,10,0,0,패,수원,27.8,0,36
6.23토,한화 이글스,13,2,1,6,2,0,승,창원,25,0,66
6.23토,NC 다이노스,5,0,1,12,0,2,패,창원,25,0,66
6.23토,KIA 타이거즈,8,2,0,9,1,2,패,서울,26.3,0,55
6.23토,키움 히어로즈,14,1,0,6,2,2,승,서울,26.3,0,55
6.23토,롯데 자이언츠,14,2,2,8,1,2,패,서울,26.3,0,55
6.23토,LG 트윈스,19,3,2,7,0,0,승,서울,26.3,0,55
6.23토,두산 베어스,17,3,0,2,2,1,승,대구,30.6,0,34
6.23토,삼성 라이온즈,9,1,0,9,2,0,패,대구,30.6,0,34
6.23토,SK 와이번스,6,2,1,9,0,0,승,수원,26,0,63
6.23토,kt wiz,10,3,0,4,0,0,패,수원,26,0,63
6.24일,한화 이글스,9,1,1,6,0,0,승,창원,29.4,0,52
6.24일,NC 다이노스,11,1,0,10,0,0,패,창원,29.4,0,52
6.24일,KIA 타이거즈,14,1,0,7,0,0,승,서울,29.8,0,35
6.24일,키움 히어로즈,14,2,0,9,0,1,패,서울,29.8,0,35
6.24일,롯데 자이언츠,6,2,1,8,0,2,무,서울,29.8,0,35
6.24일,LG 트윈스,6,0,0,13,0,1,무,서울,29.8,0,35
6.24일,두산 베어스,17,4,1,9,0,2,승,대구,33.9,0,22
6.24일,삼성 라이온즈,14,1,0,10,0,0,패,대구,33.9,0,22
6.24일,SK 와이번스,5,0,0,6,2,0,패,수원,27.5,0,58
6.24일,kt wiz,8,1,0,9,0,0,승,수원,27.5,0,58
6.26화,두산 베어스,9,2,0,11,0,1,패,창원,24.1,0,97
6.26화,NC 다이노스,11,0,0,4,2,0,승,창원,24.1,0,97
6.26화,삼성 라이온즈,15,3,1,2,2,0,승,대전,26.4,0,90
6.26화,한화 이글스,7,1,0,8,1,1,패,대전,26.4,0,90
6.26화,키움 히어로즈,11,3,1,11,1,0,승,부산,23.9,0,93
6.26화,롯데 자이언츠,8,1,0,7,2,0,패,부산,23.9,0,93
6.27수,KIA 타이거즈,8,1,1,4,1,0,패,인천,22,0,81
6.27수,SK 와이번스,6,0,1,2,1,0,승,인천,22,0,81
6.27수,kt wiz,6,0,0,13,0,2,패,서울,25,0,69
6.27수,LG 트윈스,12,2,0,9,0,0,승,서울,25,0,69
6.27수,두산 베어스,8,1,2,7,1,0,승,창원,24,0,95
6.27수,NC 다이노스,7,1,2,6,0,2,패,창원,24,0,95
6.27수,삼성 라이온즈,7,0,0,8,0,1,패,대전,28.6,0,69
6.27수,한화 이글스,9,0,2,4,1,1,승,대전,28.6,0,69
6.27수,키움 히어로즈,12,1,3,17,0,3,패,부산,23.2,0,91
6.27수,롯데 자이언츠,13,4,0,11,0,2,승,부산,23.2,0,91
6.28목,두산 베어스,9,2,0,8,2,0,승,창원,21.4,0,98
6.28목,NC 다이노스,8,0,0,10,1,0,패,창원,21.4,0,98
6.28목,삼성 라이온즈,10,1,0,8,2,3,패,대전,24.5,0,84
6.28목,한화 이글스,6,2,2,5,0,0,승,대전,24.5,0,84
6.28목,키움 히어로즈,10,0,1,5,1,2,패,부산,21.7,0,98
6.28목,롯데 자이언츠,11,1,0,5,3,2,승,부산,21.7,0,98
6.29금,KIA 타이거즈,14,0,0,8,4,0,승,서울,28.1,0,60
6.29금,두산 베어스,12,0,2,6,1,1,패,서울,28.1,0,60
6.29금,LG 트윈스,5,0,0,7,2,2,패,인천,24.4,0,78
6.29금,SK 와이번스,9,3,1,7,0,0,승,인천,24.4,0,78
6.29금,롯데 자이언츠,4,1,0,8,2,1,패,대전,30.1,0,60
6.29금,한화 이글스,5,1,2,4,0,0,승,대전,30.1,0,60
6.29금,NC 다이노스,9,0,0,8,1,1,패,수원,26.8,0,76
6.29금,kt wiz,13,1,0,5,0,0,승,수원,26.8,0,76
6.29금,키움 히어로즈,10,1,3,6,0,0,승,대구,28.4,0,64
6.29금,삼성 라이온즈,11,4,1,5,0,1,패,대구,28.4,0,64
6.30토,KIA 타이거즈,5,1,0,10,0,2,패,서울,27.5,0.5,79
6.30토,두산 베어스,17,1,0,6,2,0,승,서울,27.5,0.5,79
6.30토,LG 트윈스,6,1,0,8,1,2,패,인천,27.2,0,72
6.30토,SK 와이번스,9,3,0,6,1,0,승,인천,27.2,0,72
6.30토,롯데 자이언츠,6,2,0,10,0,1,패,대전,24,0,98
6.30토,한화 이글스,8,1,2,9,0,1,승,대전,24,0,98
6.30토,NC 다이노스,2,0,0,3,4,0,패,수원,24.6,1.2,95
6.30토,kt wiz,2,0,0,4,0,0,승,수원,24.6,1.2,95
