지점,location,day_text,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
102,백령도,2018-04-16 9:00,10.9,,0.3,0,32,1003.7,16.4
102,백령도,2018-04-16 10:00,12,,2.2,290,27,1004.2,22.8
102,백령도,2018-04-16 11:00,12.8,,2.5,290,23,1004.1,26.9
102,백령도,2018-04-16 12:00,15.3,,1.7,70,16,1003.7,30.4
102,백령도,2018-04-16 13:00,14.6,,3.1,290,16,1003.2,33.1
102,백령도,2018-04-16 14:00,14.9,,4.3,250,14,1003,32.5
102,백령도,2018-04-16 15:00,14.7,,4.3,270,16,1002.7,31.9
102,백령도,2018-04-16 16:00,14.9,,4.7,270,18,1002.6,28.5
102,백령도,2018-04-16 17:00,13.1,,5.2,270,20,1002.4,17
102,백령도,2018-04-16 18:00,11.8,,4.9,270,22,1002.3,12.9
102,백령도,2018-04-16 19:00,10.7,,4.5,270,24,1002.5,10.3
102,백령도,2018-04-16 20:00,9.6,,3.4,270,27,1003,8.3
102,백령도,2018-04-16 21:00,9.4,,3.8,250,31,1003.6,7.6
102,백령도,2018-04-16 22:00,9.1,,2.7,270,35,1003.9,6.8
102,백령도,2018-04-16 23:00,9.9,,3.6,250,25,1003.7,6.5
102,백령도,2018-04-17 0:00,9.5,,3.1,250,29,1003.7,6
102,백령도,2018-04-17 1:00,8.7,,3.4,250,48,1003.6,5.9
102,백령도,2018-04-17 2:00,8.7,,3,250,43,1003.3,5.5
102,백령도,2018-04-17 3:00,9.2,,3.5,250,37,1002.7,5.5
102,백령도,2018-04-17 4:00,8.6,,5,230,37,1002.7,5.1
102,백령도,2018-04-17 5:00,7.9,,4.2,230,50,1003,4.8
102,백령도,2018-04-17 6:00,7.8,,4.3,250,52,1003,4.8
102,백령도,2018-04-17 7:00,8.4,,3.9,250,45,1003.3,6
102,백령도,2018-04-17 8:00,9.1,,2.9,250,43,1003.8,11
102,백령도,2018-04-17 9:00,10.5,,2.1,230,31,1004.2,17
102,백령도,2018-04-17 10:00,12.1,,1.8,230,27,1004.2,24.5
102,백령도,2018-04-17 11:00,12.7,,3,230,27,1004.3,29.2
102,백령도,2018-04-17 12:00,13.2,,3.4,200,28,1003.8,32.5
102,백령도,2018-04-17 13:00,12,,4.2,250,38,1003.3,33.4
102,백령도,2018-04-17 14:00,12,,4.8,250,41,1002.9,32.5
102,백령도,2018-04-17 15:00,12.1,,4.5,250,40,1002.3,31
102,백령도,2018-04-17 16:00,12.7,,5.6,230,37,1001.4,26.7
102,백령도,2018-04-17 17:00,11.6,,4.7,230,39,1001.1,16.2
102,백령도,2018-04-17 18:00,10.7,,6.3,230,43,1000.8,12.5
102,백령도,2018-04-17 19:00,8.6,,5.6,200,64,1000.8,9.8
102,백령도,2018-04-17 20:00,7.6,,6,200,58,1000.7,7.5
102,백령도,2018-04-17 21:00,7.4,,5.5,200,59,1000.9,6.6
102,백령도,2018-04-17 22:00,7.2,,6.2,200,66,1001.3,6.2
102,백령도,2018-04-17 23:00,7.3,,6,200,58,1001.1,5.8
102,백령도,2018-04-18 0:00,7.2,,6.8,200,60,1001,5.4
102,백령도,2018-04-18 1:00,7.3,,5.9,200,57,1001,5.2
102,백령도,2018-04-18 2:00,7.2,,5.8,200,60,1000.5,5.1
102,백령도,2018-04-18 3:00,8,,5.6,200,50,1000.1,5.3
102,백령도,2018-04-18 4:00,7.3,,4.8,200,61,1000.2,5.3
102,백령도,2018-04-18 5:00,6.7,,4.3,180,71,1000.2,5.3
102,백령도,2018-04-18 6:00,6.6,,4.5,160,74,1000.2,5.2
102,백령도,2018-04-18 7:00,7.1,,4,180,72,1000.4,6.4
102,백령도,2018-04-18 8:00,8.6,,4.5,180,65,1000.6,10.5
102,백령도,2018-04-18 9:00,10,,4,180,56,1001.1,15.3
102,백령도,2018-04-18 10:00,10.5,,4.1,180,55,1001.3,20.4
102,백령도,2018-04-18 11:00,11.1,,4.1,200,61,1001.5,25.5
102,백령도,2018-04-18 12:00,12,,3.8,200,60,1001.2,29.3
102,백령도,2018-04-18 13:00,12.2,,4.4,230,58,1000.4,30.3
102,백령도,2018-04-18 14:00,12.5,,4.1,230,58,1000.1,29.2
102,백령도,2018-04-18 15:00,12.1,,3.7,180,57,999,26.8
102,백령도,2018-04-18 16:00,12.8,,3.5,180,50,998.3,24.3
102,백령도,2018-04-18 17:00,11.3,,3.2,180,57,998,16.1
102,백령도,2018-04-18 18:00,10.4,,3,180,55,997.8,12.8
102,백령도,2018-04-18 19:00,9.5,,4.6,230,62,997.5,10.3
102,백령도,2018-04-18 20:00,8.8,,5.2,230,73,997.3,8.9
102,백령도,2018-04-18 21:00,8.7,,5.7,230,82,998.2,8.4
102,백령도,2018-04-18 22:00,9.5,,4.4,230,69,998,8.2
102,백령도,2018-04-18 23:00,9.4,,3.1,200,70,998.1,7.9
102,백령도,2018-04-19 0:00,9.9,,6.1,230,63,997.4,8
102,백령도,2018-04-19 1:00,10.2,,7.9,230,58,996.8,8.1
102,백령도,2018-04-19 2:00,10.6,,10,230,52,997.1,8.3
102,백령도,2018-04-19 3:00,10.2,,7.9,230,54,997.4,8
102,백령도,2018-04-19 4:00,10.1,,2.9,200,50,997.8,7.5
102,백령도,2018-04-19 5:00,9.4,,3.4,200,52,997.9,7.1
102,백령도,2018-04-19 6:00,9.7,,3.9,200,53,998.1,7.3
102,백령도,2018-04-19 7:00,9,,5.9,160,62,998.6,8.3
102,백령도,2018-04-19 8:00,9.7,,5.2,140,66,999.3,11.3
102,백령도,2018-04-19 9:00,10.3,,5.3,160,64,999.5,15.1
102,백령도,2018-04-19 10:00,11.4,,5.9,180,58,999.4,18
102,백령도,2018-04-19 11:00,12.8,,3.2,180,57,999.9,25.5
102,백령도,2018-04-19 12:00,13.6,,2.7,200,58,1000.1,30.1
102,백령도,2018-04-19 13:00,14.4,,2,200,58,999.8,33.8
102,백령도,2018-04-19 14:00,14.5,,2.1,200,58,999.6,33.6
102,백령도,2018-04-19 15:00,15,,2.5,160,59,999.2,31.8
102,백령도,2018-04-19 16:00,11.8,,3.4,140,71,998.9,26.8
102,백령도,2018-04-19 17:00,11.7,,3.9,180,74,998.7,18.3
102,백령도,2018-04-19 18:00,10.8,,4.1,160,81,998.9,15.2
102,백령도,2018-04-19 19:00,9.2,,5.1,160,91,998.9,11.7
102,백령도,2018-04-19 20:00,9,,5.1,160,93,999.5,10.5
102,백령도,2018-04-19 21:00,9.8,,5.3,160,94,1000.1,10.2
102,백령도,2018-04-19 22:00,9.5,,4.1,160,94,1000.5,9.8
102,백령도,2018-04-19 23:00,10.2,,4.3,160,94,1000.5,9.7
102,백령도,2018-04-20 0:00,8.5,,5,160,95,1000.6,8.9
102,백령도,2018-04-20 1:00,7.9,,5.6,140,96,1001,8.5
102,백령도,2018-04-20 2:00,8.5,,6.5,140,97,1000.8,8.4
102,백령도,2018-04-20 3:00,8,,6.7,140,97,1000.9,8
102,백령도,2018-04-20 4:00,7.7,,7.5,140,97,1000.9,7.9
102,백령도,2018-04-20 5:00,6.9,,8.2,140,97,1000.8,7.6
102,백령도,2018-04-20 6:00,7.2,,6.2,110,97,1001.3,7.9
102,백령도,2018-04-20 7:00,7.3,,6.1,110,97,1001.9,8.7
102,백령도,2018-04-20 8:00,7.8,,6.3,110,97,1002.4,10.5
102,백령도,2018-04-20 9:00,10,,5.8,110,95,1002.8,15.8
102,백령도,2018-04-20 10:00,12.8,,4.9,110,77,1003,22.8
102,백령도,2018-04-20 11:00,14.2,,3.9,110,68,1003,29
102,백령도,2018-04-20 12:00,14.9,,4.2,110,65,1003.2,33.5
102,백령도,2018-04-20 13:00,16.2,,2.3,140,54,1002.7,37.6
102,백령도,2018-04-20 14:00,16.8,,4.4,160,42,1002.2,36.1
102,백령도,2018-04-20 15:00,16.8,,4.8,160,24,1001.5,33.4
102,백령도,2018-04-20 16:00,17.9,,3.8,230,18,1001.1,31.5
102,백령도,2018-04-20 17:00,17.2,,3.6,230,15,1000.9,19.4
102,백령도,2018-04-20 18:00,16.2,,2.5,180,14,1000.6,16.3
102,백령도,2018-04-20 19:00,14.2,,3.1,180,21,1000.2,13.5
102,백령도,2018-04-20 20:00,13.2,,4.1,160,29,1000.3,11.7
102,백령도,2018-04-20 21:00,12.4,,3,160,46,1000.8,10.9
102,백령도,2018-04-20 22:00,12.5,,2.5,180,46,1001,10.2
102,백령도,2018-04-20 23:00,12,,4.7,160,50,1000.8,9.9
102,백령도,2018-04-21 0:00,12.1,,6.1,160,48,1000.4,9.8
102,백령도,2018-04-21 1:00,9.9,,5.6,140,61,999.8,8.7
102,백령도,2018-04-21 2:00,9.5,,5,140,62,999.8,8
102,백령도,2018-04-21 3:00,11.8,,6.6,160,48,999.5,8.8
102,백령도,2018-04-21 4:00,11.4,,5.6,160,41,999.5,8.6
102,백령도,2018-04-21 5:00,11.6,,6.6,160,42,998.9,8.7
102,백령도,2018-04-21 6:00,10.9,,5.8,160,53,999.3,8.4
102,백령도,2018-04-21 7:00,10,,5.4,160,63,999.6,9.6
102,백령도,2018-04-21 8:00,10.9,,4.2,140,66,999.7,13.9
102,백령도,2018-04-21 9:00,12.4,,3.6,140,69,999.9,17.3
102,백령도,2018-04-21 10:00,13.3,,3.3,160,71,1000.2,20.4
102,백령도,2018-04-21 11:00,14.5,,4.6,140,69,1000,28.6
102,백령도,2018-04-21 12:00,14.9,,3.9,140,68,999.7,33.6
102,백령도,2018-04-21 13:00,14.9,,5,160,68,999.6,33.8
102,백령도,2018-04-21 14:00,15.3,,5.4,160,68,999.2,33.7
102,백령도,2018-04-21 15:00,15.4,,3.6,140,64,999,34.6
102,백령도,2018-04-21 16:00,15.7,,3.8,160,67,998.6,31
102,백령도,2018-04-21 17:00,14.4,,4.4,110,71,998.5,19.4
102,백령도,2018-04-21 18:00,11.1,,3.8,90,83,998.8,16.5
102,백령도,2018-04-21 19:00,9.9,,2.6,90,92,999,13.2
102,백령도,2018-04-21 20:00,10.1,,4.3,110,95,999.6,11.5
102,백령도,2018-04-21 21:00,11.9,,6.9,140,93,1000.2,12.4
102,백령도,2018-04-21 22:00,10.2,,5.1,140,94,1000.4,11.8
102,백령도,2018-04-21 23:00,9.7,,4,90,96,1000.4,11.4
102,백령도,2018-04-22 0:00,9.7,,5.7,90,96,1000.3,10.5
102,백령도,2018-04-22 1:00,11,,6.8,90,96,1000.3,11
102,백령도,2018-04-22 2:00,12.1,,5.6,90,94,999.9,11.8
102,백령도,2018-04-22 3:00,12.9,,6,90,93,999.6,12.4
102,백령도,2018-04-22 4:00,13,,6,90,93,999.5,12.2
102,백령도,2018-04-22 5:00,13.7,,6,90,92,999.6,12.8
102,백령도,2018-04-22 6:00,13.7,0,5.8,70,93,999.9,12.7
102,백령도,2018-04-22 7:00,13.2,0.1,7.3,90,96,1000,12.7
102,백령도,2018-04-22 8:00,12.9,0.8,8.3,90,97,1000.5,12.8
102,백령도,2018-04-22 9:00,11.7,0.7,8.5,90,97,1000.7,12.5
102,백령도,2018-04-22 10:00,11.8,0.8,9,90,97,1000.8,12.7
102,백령도,2018-04-22 11:00,13.4,1,8.2,70,97,1000.3,14.5
102,백령도,2018-04-22 12:00,13.6,0,7.6,90,91,1000,15.5
102,백령도,2018-04-22 13:00,14.7,0,8.5,70,87,999.4,15.6
102,백령도,2018-04-22 14:00,13.6,0.8,9.3,90,94,998.8,14.6
102,백령도,2018-04-22 15:00,12.6,0.8,8.9,70,95,998.4,13.6
102,백령도,2018-04-22 16:00,11.9,1.6,10.5,70,96,997.7,12.8
102,백령도,2018-04-22 17:00,11.1,2.2,10.8,70,96,998.1,11.7
102,백령도,2018-04-22 18:00,11,3.2,9.1,70,97,997.7,11.5
102,백령도,2018-04-22 19:00,10.9,3.1,9.5,70,97,997.9,11.2
102,백령도,2018-04-22 20:00,10.5,6.5,12.2,70,97,997.4,10.7
102,백령도,2018-04-22 21:00,10.5,9.4,12,70,97,997.8,10.7
102,백령도,2018-04-22 22:00,10.2,8,11.1,70,97,998,10.4
102,백령도,2018-04-22 23:00,9.9,5,11.4,70,97,997.8,10.2
102,백령도,2018-04-23 0:00,9.8,7.7,10.4,70,97,997.3,10
102,백령도,2018-04-23 1:00,9.7,4.3,11.3,70,97,997,9.9
102,백령도,2018-04-23 2:00,9.5,2.6,10.7,70,97,996.4,9.7
102,백령도,2018-04-23 3:00,9.5,1.4,11,70,97,995.7,9.7
102,백령도,2018-04-23 4:00,9.2,1.6,10.6,70,97,995.5,9.5
102,백령도,2018-04-23 5:00,9.1,2.2,11.3,70,97,995.1,9.4
102,백령도,2018-04-23 6:00,9.1,1,10.9,70,97,995.3,9.3
102,백령도,2018-04-23 7:00,9.5,1.3,11.2,70,97,995.7,9.5
102,백령도,2018-04-23 8:00,9.5,1,9.8,70,97,996,9.8
102,백령도,2018-04-23 9:00,9.7,0.6,8.9,70,97,996.3,10
102,백령도,2018-04-23 10:00,9.7,0.3,9.4,70,97,996.7,10.3
102,백령도,2018-04-23 11:00,9.5,0.2,8.9,70,97,996.8,10.5
102,백령도,2018-04-23 12:00,9.5,0.4,9.4,70,97,996.7,10.7
102,백령도,2018-04-23 13:00,9.5,0.2,9.8,70,97,996.3,10.6
102,백령도,2018-04-23 14:00,9.7,0.1,8.6,70,97,996.3,10.8
102,백령도,2018-04-23 15:00,9.5,0.2,8.3,70,97,995.8,10.3
102,백령도,2018-04-23 16:00,9.3,1.1,7.7,70,97,995.7,10.1
102,백령도,2018-04-23 17:00,9.2,1.8,7.9,70,97,995.3,10.1
102,백령도,2018-04-23 18:00,8.9,0.6,6.9,50,97,996,9.9
102,백령도,2018-04-23 19:00,7.8,0,4.8,70,97,996.5,9.3
102,백령도,2018-04-23 20:00,7.8,0,4.7,50,97,996.8,8.9
102,백령도,2018-04-23 21:00,7.7,,4.6,70,97,997.2,8.7
102,백령도,2018-04-23 22:00,7.5,,3.8,70,96,997.4,8.6
102,백령도,2018-04-23 23:00,7.5,,3.3,50,95,997.5,8.5
102,백령도,2018-04-24 0:00,7.6,,3.7,70,94,997,8.4
102,백령도,2018-04-24 1:00,7.9,,3.5,50,93,996.6,8.4
102,백령도,2018-04-24 2:00,8.2,,2.7,50,93,996.4,8.4
102,백령도,2018-04-24 3:00,7.5,,3.1,20,92,996.2,8.1
102,백령도,2018-04-24 4:00,7.4,,3.1,50,96,996.2,8.1
102,백령도,2018-04-24 5:00,7.8,,4.7,50,94,995.8,8.1
102,백령도,2018-04-24 6:00,7.6,,2.5,50,93,995.5,8
102,백령도,2018-04-24 7:00,7.9,,1.9,50,92,995.8,8.7
102,백령도,2018-04-24 8:00,8.5,,2.1,20,87,996,10.5
102,백령도,2018-04-24 9:00,8.6,,1.7,360,87,996.1,13.5
102,백령도,2018-04-24 10:00,9.8,,1.9,20,79,996.1,19
102,백령도,2018-04-24 11:00,10.6,,2,340,76,995.9,23.2
102,백령도,2018-04-24 12:00,11.1,,2,360,71,995.6,22.8
102,백령도,2018-04-24 13:00,11,,2.1,360,72,995.4,23.9
102,백령도,2018-04-24 14:00,11.8,,1.7,320,68,995.1,25.2
102,백령도,2018-04-24 15:00,12.1,,2,290,64,994.6,24.6
102,백령도,2018-04-24 16:00,10.9,,2.6,290,68,994.5,21.4
102,백령도,2018-04-24 17:00,9.9,,2.4,320,73,994.5,15.9
102,백령도,2018-04-24 18:00,10.1,,1.9,340,71,994.8,13.1
102,백령도,2018-04-24 19:00,10.4,,1.7,50,67,995.3,11.6
102,백령도,2018-04-24 20:00,10.4,,1.8,340,67,996,10.3
102,백령도,2018-04-24 21:00,10.9,,2,50,65,996.8,9.6
102,백령도,2018-04-24 22:00,9.7,,4,360,71,997.5,8.9
102,백령도,2018-04-24 23:00,10.5,,3.5,50,69,997.5,8.6
102,백령도,2018-04-25 0:00,12,,2.2,230,64,997.7,8.7
102,백령도,2018-04-25 1:00,10.9,,2,320,68,997.5,8.4
102,백령도,2018-04-25 2:00,11.7,,2.6,320,64,997,8.3
102,백령도,2018-04-25 3:00,11.8,,4.2,360,63,997,8.1
102,백령도,2018-04-25 4:00,11.9,,2.7,360,60,997.1,7.9
102,백령도,2018-04-25 5:00,12.4,,2.6,360,59,997.2,7.8
102,백령도,2018-04-25 6:00,12.3,,2.6,20,60,997.5,7.9
102,백령도,2018-04-25 7:00,13.8,,1.8,360,54,997.9,9.2
102,백령도,2018-04-25 8:00,15.1,,1.3,340,49,998.3,13.7
102,백령도,2018-04-25 9:00,15.1,,1.4,340,47,998.4,18.6
102,백령도,2018-04-25 10:00,15.7,,1.8,340,48,998.7,24.2
102,백령도,2018-04-25 11:00,17.3,,2,320,43,998.6,28.2
102,백령도,2018-04-25 12:00,17.1,,2.8,290,43,998.3,30
102,백령도,2018-04-25 13:00,17,,3.3,290,44,998,30.8
102,백령도,2018-04-25 14:00,16.8,,3.7,290,43,997.5,30.4
102,백령도,2018-04-25 15:00,17,,3.8,290,45,996.9,29.1
102,백령도,2018-04-25 16:00,16.5,,4.1,290,45,996.5,26.3
102,백령도,2018-04-25 17:00,15.9,,3.8,290,46,996.3,18.4
102,백령도,2018-04-25 18:00,15.6,,3.6,290,47,996.2,15.6
102,백령도,2018-04-25 19:00,14.4,,3.6,290,49,996,13.3
102,백령도,2018-04-25 20:00,14.7,,4.2,270,51,996.4,11.7
102,백령도,2018-04-25 21:00,14.6,,4.1,270,52,996.8,11
102,백령도,2018-04-25 22:00,15.1,,3.7,270,48,996.5,10.5
102,백령도,2018-04-25 23:00,10.5,,4.2,230,70,996.3,9.5
102,백령도,2018-04-26 0:00,10.9,,4.5,230,59,996.3,8.9
102,백령도,2018-04-26 1:00,10.9,,6.3,250,62,996.5,8.4
102,백령도,2018-04-26 2:00,11.7,,5.5,270,50,996.3,8.1
102,백령도,2018-04-26 3:00,12.5,,4.5,270,45,996,8
102,백령도,2018-04-26 4:00,12.7,,3.6,270,48,996.3,8
102,백령도,2018-04-26 5:00,12.1,,3.2,270,53,996.2,7.9
102,백령도,2018-04-26 6:00,13.8,,3.3,270,42,996.3,7.9
102,백령도,2018-04-26 7:00,12.6,,1.5,230,49,996.6,9.3
102,백령도,2018-04-26 8:00,12.5,,2.2,160,55,996.8,12.9
102,백령도,2018-04-26 9:00,12.6,,2.3,200,64,997.1,17.3
102,백령도,2018-04-26 10:00,13.8,,5,200,56,997.1,21.1
102,백령도,2018-04-26 11:00,16.4,,3.5,200,45,997.1,25
102,백령도,2018-04-26 12:00,15.5,,5.4,200,48,997,26.1
102,백령도,2018-04-26 13:00,15.5,,6.5,230,49,996.5,25.4
102,백령도,2018-04-26 14:00,15,,6.2,230,53,996.1,24.5
102,백령도,2018-04-26 15:00,14.7,,5.8,230,56,995.5,21.9
102,백령도,2018-04-26 16:00,13.6,,7.3,230,63,994.7,18.7
102,백령도,2018-04-26 17:00,13.4,,6.8,230,67,994.6,15.5
102,백령도,2018-04-26 18:00,11.8,,7.5,230,74,994.2,13
102,백령도,2018-04-26 19:00,11,,8.3,230,79,994.5,11.4
102,백령도,2018-04-26 20:00,10.7,,8.6,230,81,994.6,10.3
102,백령도,2018-04-26 21:00,10.6,,9.2,230,82,994.9,9.6
102,백령도,2018-04-26 22:00,10.1,,8.7,230,86,995,9.3
102,백령도,2018-04-26 23:00,9.9,,8.4,230,91,995,9.1
102,백령도,2018-04-27 0:00,9.9,,4.2,250,91,995.2,9
102,백령도,2018-04-27 1:00,9.4,,2.2,270,93,995.1,8.6
102,백령도,2018-04-27 2:00,9.5,,3.9,270,93,994.8,8.6
102,백령도,2018-04-27 3:00,9.7,,2.9,290,93,994.6,8.7
102,백령도,2018-04-27 4:00,10.2,,2,340,88,994.5,9
102,백령도,2018-04-27 5:00,10.8,,2.7,340,75,994.6,8.5
102,백령도,2018-04-27 6:00,10.1,,1.9,320,79,994.9,8.3
102,백령도,2018-04-27 7:00,10.3,,2.5,340,77,995.6,9.3
102,백령도,2018-04-27 8:00,9.7,,3.5,340,78,996.5,12.6
102,백령도,2018-04-27 9:00,10.4,,4.1,360,73,997,16.6
102,백령도,2018-04-27 10:00,12.9,,1.9,20,65,997.6,23.1
102,백령도,2018-04-27 11:00,10,,3.7,340,83,998.2,26.1
102,백령도,2018-04-27 12:00,13.1,,2.2,340,73,998.4,29.2
102,백령도,2018-04-27 13:00,13.7,,2.6,340,65,998.1,30.8
102,백령도,2018-04-27 14:00,13.5,,1.9,340,63,998.2,31.1
102,백령도,2018-04-27 15:00,12.6,,3.4,290,61,998.3,29.5
102,백령도,2018-04-27 16:00,13.5,,2.9,290,58,998,27.7
102,백령도,2018-04-27 17:00,13.3,,2.6,290,53,997.9,18.2
102,백령도,2018-04-27 18:00,13.1,,3.5,290,49,998,14.3
102,백령도,2018-04-27 19:00,11.3,,4.4,290,51,998.2,11.8
102,백령도,2018-04-27 20:00,11.9,,4.5,290,36,998.4,10.3
102,백령도,2018-04-27 21:00,11.2,,5,290,45,998.8,9.4
102,백령도,2018-04-27 22:00,12.4,,5,290,30,999.1,8.8
102,백령도,2018-04-27 23:00,12.3,,4.5,290,30,999.2,8.3
102,백령도,2018-04-28 0:00,11.8,,6.9,270,32,999.2,7.8
102,백령도,2018-04-28 1:00,12.9,,6.4,290,21,999.6,7.6
102,백령도,2018-04-28 2:00,13.1,,6.9,290,19,999.5,7.4
102,백령도,2018-04-28 3:00,10.3,,6.7,270,50,999.1,7.2
102,백령도,2018-04-28 4:00,10.1,,7.1,270,51,998.9,7
102,백령도,2018-04-28 5:00,9.9,,6.8,270,53,998.8,6.9
102,백령도,2018-04-28 6:00,9.7,,6.3,250,59,998.9,6.9
102,백령도,2018-04-28 7:00,9.6,,4,250,73,999.6,8.5
102,백령도,2018-04-28 8:00,11.5,,1.7,270,51,999.9,13.8
102,백령도,2018-04-28 9:00,13.7,,0.9,230,54,1000.1,19.2
102,백령도,2018-04-28 10:00,13.3,,4.6,200,61,999.6,23.8
102,백령도,2018-04-28 11:00,13.1,,6.5,230,61,999.5,25.8
102,백령도,2018-04-28 12:00,14.4,,5.4,250,55,999.5,29.1
102,백령도,2018-04-28 13:00,15.5,,6.8,200,55,999.2,31.4
102,백령도,2018-04-28 14:00,15.2,,8.3,200,57,998.5,30.9
102,백령도,2018-04-28 15:00,15.5,,8.2,200,53,998.1,29.9
102,백령도,2018-04-28 16:00,15.7,,10.5,200,52,997.2,26
102,백령도,2018-04-28 17:00,15,,10.2,200,54,996.7,18.3
102,백령도,2018-04-28 18:00,14.3,,7.8,200,39,996.8,15.1
102,백령도,2018-04-28 19:00,13,,7.4,200,42,996.3,12.6
102,백령도,2018-04-28 20:00,11.9,,4.8,200,50,996.9,11.1
102,백령도,2018-04-28 21:00,11.7,,7.5,200,61,997.1,10.6
102,백령도,2018-04-28 22:00,12.1,,6.2,200,64,997.2,10.4
102,백령도,2018-04-28 23:00,11.6,,4.1,180,68,997,10.1
102,백령도,2018-04-29 0:00,11.6,,5.1,180,71,997.1,10
102,백령도,2018-04-29 1:00,11.6,,4.6,180,69,996.9,9.8
102,백령도,2018-04-29 2:00,11.5,,5.4,180,70,996.5,9.6
102,백령도,2018-04-29 3:00,11.2,,5.9,180,72,996,9.4
102,백령도,2018-04-29 4:00,10.4,,6.1,160,79,995.8,9.1
102,백령도,2018-04-29 5:00,10.1,,6.4,140,89,995.4,8.7
102,백령도,2018-04-29 6:00,9.7,,6.6,160,87,995.3,8.8
102,백령도,2018-04-29 7:00,10.1,,6,140,88,995.5,10.2
102,백령도,2018-04-29 8:00,11.4,,5.4,160,78,995.7,13.2
102,백령도,2018-04-29 9:00,12.5,,6.1,160,74,995.8,16.4
102,백령도,2018-04-29 10:00,13.8,,4.5,180,68,996.1,21.3
102,백령도,2018-04-29 11:00,14.7,,4.4,200,63,995.6,25.7
102,백령도,2018-04-29 12:00,15.6,,6.6,230,60,995.3,28.5
102,백령도,2018-04-29 13:00,16.6,,4.3,230,52,995,31
102,백령도,2018-04-29 14:00,15.7,,5.5,200,55,994.8,29.7
102,백령도,2018-04-29 15:00,14.7,,5.3,200,57,994.1,27.6
102,백령도,2018-04-29 16:00,14.2,,5.2,200,58,993.4,22.3
102,백령도,2018-04-29 17:00,14.1,,5.2,200,61,993.1,19.6
102,백령도,2018-04-29 18:00,12.6,,5.3,180,71,992.8,15.9
102,백령도,2018-04-29 19:00,10.7,,5.5,180,89,992.5,12.5
102,백령도,2018-04-29 20:00,10,,6.9,180,94,992.6,11.2
102,백령도,2018-04-29 21:00,9.2,,6.4,160,96,993.6,10.5
102,백령도,2018-04-29 22:00,8.9,,5.6,160,96,994.5,10.4
102,백령도,2018-04-29 23:00,8.8,,4.6,140,97,994.5,10.4
102,백령도,2018-04-30 0:00,8.6,,5.7,140,97,994.5,9.9
102,백령도,2018-04-30 1:00,8.3,,5.5,110,97,994.8,9.8
102,백령도,2018-04-30 2:00,8.4,,3.4,140,97,995,9.9
102,백령도,2018-04-30 3:00,8.7,,4.7,140,97,994.7,9.8
102,백령도,2018-04-30 4:00,8.7,,4.7,140,97,994.8,9.7
102,백령도,2018-04-30 5:00,9.2,,6.1,160,97,994.5,9.8
102,백령도,2018-04-30 6:00,8.8,,4.3,110,97,995.4,9.9
102,백령도,2018-04-30 7:00,8.9,,5.4,110,97,995.8,10.1
102,백령도,2018-04-30 8:00,9.8,,5,110,97,996.3,11.4
102,백령도,2018-04-30 9:00,10,,4.8,70,97,997.2,12.7
102,백령도,2018-04-30 10:00,10.7,,4.4,90,97,997.7,14.9
102,백령도,2018-04-30 11:00,11.9,,3.9,110,97,998.2,18.7
102,백령도,2018-04-30 12:00,13,,4.2,90,97,998.2,21.8
102,백령도,2018-04-30 13:00,12.8,,3,110,97,998,18.4
102,백령도,2018-04-30 14:00,13.6,,3.5,110,97,997.3,19
102,백령도,2018-04-30 15:00,14.7,,4.2,110,94,997.1,22.2
102,백령도,2018-04-30 16:00,14,,4.1,90,96,997.2,20.2
102,백령도,2018-04-30 17:00,14.1,,5.4,110,97,996.5,17.6
102,백령도,2018-04-30 18:00,14.6,,5,140,97,996.3,16.9
102,백령도,2018-04-30 19:00,14,,4.5,110,97,996.5,15
102,백령도,2018-04-30 20:00,14,,4.8,110,97,996.9,14.3
102,백령도,2018-04-30 21:00,13.9,,4.6,110,97,997.6,14.1
102,백령도,2018-04-30 22:00,14.1,,4.7,140,97,997.9,14
102,백령도,2018-04-30 23:00,13.6,,5.5,140,97,997.5,13.6
102,백령도,2018-05-01 0:00,13.5,,4.1,110,97,997.6,13.6
102,백령도,2018-05-01 1:00,12.7,,3.5,140,100,,12.8
102,백령도,2018-05-01 2:00,11.8,,4,140,100,1009.4,12.5
102,백령도,2018-05-01 3:00,11.5,,0.9,90,100,1009.1,12.3
102,백령도,2018-05-01 4:00,12.3,,4.2,140,100,1008.8,12.5
102,백령도,2018-05-01 5:00,11.1,,5.2,140,100,1008.7,11.8
102,백령도,2018-05-01 6:00,11.2,0,2.3,160,100,1008.8,11.8
102,백령도,2018-05-01 7:00,11.2,0,3.1,140,100,1009,11.8
102,백령도,2018-05-01 8:00,11,0,2.2,110,100,1009.9,12.5
102,백령도,2018-05-01 9:00,11.5,,1.8,110,100,1010.1,13
102,백령도,2018-05-01 10:00,12.2,0,0.9,160,100,1010.8,13.8
102,백령도,2018-05-01 11:00,10.8,0,1.9,340,100,1011.2,13
102,백령도,2018-05-01 12:00,12.6,0,0.6,50,100,1010.4,14.6
102,백령도,2018-05-01 13:00,14.7,0,1.8,90,100,1009.4,19
102,백령도,2018-05-01 14:00,15.5,,2.3,140,100,1008.6,22.3
102,백령도,2018-05-01 15:00,17.1,,1.8,110,92,1008.1,22.7
102,백령도,2018-05-01 16:00,16.2,,1.9,180,92,1007.2,20.3
102,백령도,2018-05-01 17:00,15.7,,2,180,95,1006.9,18.5
