지점,location,day_text,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
112,인천,2016-06-12 11:00,22.6,,1.6,230,98,998.3,30.5
112,인천,2016-06-12 12:00,24,,2.8,250,98,998.1,34.4
112,인천,2016-06-12 13:00,24,,2.3,250,98,997.6,35.1
112,인천,2016-06-12 14:00,24,,2.8,270,98,997.5,35
112,인천,2016-06-12 15:00,24.7,,3,270,98,997.3,37.1
112,인천,2016-06-12 16:00,24.6,,2.8,290,96,996.5,34.8
112,인천,2016-06-12 17:00,24,,3.1,290,98,995.8,33.2
112,인천,2016-06-12 18:00,23,,3.6,270,98,995.7,28.4
112,인천,2016-06-12 19:00,22.5,,2.7,290,98,995.6,25.8
112,인천,2016-06-12 20:00,21,,2,340,98,995.8,22.4
112,인천,2016-06-12 21:00,20.3,,2,270,98,995.9,21.2
112,인천,2016-06-12 22:00,19.2,,3.6,290,98,996.1,19.8
112,인천,2016-06-12 23:00,18.7,,2.4,270,98,996.5,20.2
112,인천,2016-06-13 0:00,18.2,,2.4,270,98,995.8,19.9
112,인천,2016-06-13 1:00,18.2,,1.9,250,98,995.7,20
112,인천,2016-06-13 2:00,18.1,,0.9,230,98,995.3,19.9
112,인천,2016-06-13 3:00,17.7,,1.5,290,98,995,19.5
112,인천,2016-06-13 4:00,17.9,,1.1,230,98,995.2,19.5
112,인천,2016-06-13 5:00,17.9,,1.4,290,98,995.3,19.4
112,인천,2016-06-13 6:00,18,,0.9,250,98,995.5,19.7
112,인천,2016-06-13 7:00,17.9,,1.9,270,98,995.7,19.9
112,인천,2016-06-13 8:00,18.4,,2,250,98,995.8,22.8
112,인천,2016-06-13 9:00,19.1,,1.3,270,98,995.7,24.4
112,인천,2016-06-13 10:00,20.5,,1.8,270,98,995.7,30
112,인천,2016-06-13 11:00,21.7,,2.2,270,98,995.6,36.2
112,인천,2016-06-13 12:00,22.8,,2.2,270,96,994.9,42.2
112,인천,2016-06-13 13:00,24.1,,3.1,250,93,994.5,45
112,인천,2016-06-13 14:00,24.3,,4.1,270,91,993.8,45
112,인천,2016-06-13 15:00,24.9,,2.9,270,90,993.4,45.5
112,인천,2016-06-13 16:00,25.3,,3.8,270,89,993,42.5
112,인천,2016-06-13 17:00,25.2,,3.7,320,88,992.6,37.4
112,인천,2016-06-13 18:00,23.8,,2.4,320,89,992.5,31.7
112,인천,2016-06-13 19:00,22.1,,3,360,94,992.7,26.1
112,인천,2016-06-13 20:00,21.3,,1.7,230,98,993,23.3
112,인천,2016-06-13 21:00,20.4,,2.6,230,98,993.6,21.6
112,인천,2016-06-13 22:00,19.7,,1.7,230,98,993.8,20.6
112,인천,2016-06-13 23:00,19.3,,1.9,230,98,994.3,19.9
112,인천,2016-06-14 0:00,18.9,,2,200,98,993.8,19.3
112,인천,2016-06-14 1:00,18.6,,2.3,230,98,993.7,18.7
112,인천,2016-06-14 2:00,18.7,,2.2,230,98,993.7,18.3
112,인천,2016-06-14 3:00,18.8,,2.4,200,98,993.4,18.1
112,인천,2016-06-14 4:00,18.7,,2.8,200,98,993.3,18
112,인천,2016-06-14 5:00,18.7,,3,200,98,994.3,18.1
112,인천,2016-06-14 6:00,18.6,,0.3,0,98,994.9,18.5
112,인천,2016-06-14 7:00,19.5,,2.5,160,98,994.6,20.7
112,인천,2016-06-14 8:00,20.7,,2.6,230,98,995.2,25.6
112,인천,2016-06-14 9:00,21.9,,2.7,230,96,995.5,29.5
112,인천,2016-06-14 10:00,22.5,,3.5,230,98,995.7,34.2
112,인천,2016-06-14 11:00,23.3,,3.4,250,93,995.1,40.3
112,인천,2016-06-14 12:00,23.4,,3.5,230,91,995.3,38.8
112,인천,2016-06-14 13:00,24.6,,3.6,230,80,994.8,46.8
112,인천,2016-06-14 14:00,25.2,,2.4,250,85,994.6,48.2
112,인천,2016-06-14 15:00,24.7,,4.5,270,72,994.7,44
112,인천,2016-06-14 16:00,23.1,,4.2,270,75,994.6,34.2
112,인천,2016-06-14 17:00,22.9,,3.8,270,82,994.6,30.2
112,인천,2016-06-14 18:00,22.5,,2,290,89,994.5,26.6
112,인천,2016-06-14 19:00,22.1,,2,360,98,995,24.6
112,인천,2016-06-14 20:00,20.8,0,2.2,360,98,994.9,22.2
112,인천,2016-06-14 21:00,20.8,0,1.4,50,98,995.3,22
112,인천,2016-06-14 22:00,21.1,,0.5,140,97,995.5,21.5
112,인천,2016-06-14 23:00,21.5,,2.2,180,93,995.3,21.2
112,인천,2016-06-15 0:00,21.6,,3.3,200,92,995.1,21.1
112,인천,2016-06-15 1:00,21.2,,5.3,180,91,994.3,20.7
112,인천,2016-06-15 2:00,20.9,,3.9,200,94,994.7,20.4
112,인천,2016-06-15 3:00,20.6,,3.2,180,98,994.2,19.8
112,인천,2016-06-15 4:00,20.7,,2.8,230,98,994.6,20.4
112,인천,2016-06-15 5:00,20.5,0,2.6,180,98,993.9,19.9
112,인천,2016-06-15 6:00,17.5,4.1,3.8,200,98,995.3,18.4
112,인천,2016-06-15 7:00,17.6,3,3.1,180,98,994.5,18.9
112,인천,2016-06-15 8:00,17.4,1.3,4.1,140,98,993.2,19.1
112,인천,2016-06-15 9:00,17.6,0,5.3,140,98,991.9,20
112,인천,2016-06-15 10:00,19.5,,3.9,140,93,991.9,26.9
112,인천,2016-06-15 11:00,21.4,,4.7,160,87,991.9,30
112,인천,2016-06-15 12:00,22.9,,5.6,200,83,990.8,27
112,인천,2016-06-15 13:00,21.5,0,4.8,230,98,991.1,22.8
112,인천,2016-06-15 14:00,20.5,0.2,5.4,180,98,990.6,22.2
112,인천,2016-06-15 15:00,20.5,0,4.9,200,98,990.3,22.1
112,인천,2016-06-15 16:00,20.7,0,6.7,200,98,989.9,21.3
112,인천,2016-06-15 17:00,20.7,0.1,5.3,230,98,990.1,21.4
112,인천,2016-06-15 18:00,20.4,0.1,5.9,230,98,990.3,21.1
112,인천,2016-06-15 19:00,20.1,,4.3,250,98,990.6,20.8
112,인천,2016-06-15 20:00,19.5,,4.7,230,98,990.7,20.1
112,인천,2016-06-15 21:00,19.2,,3.4,250,98,991.4,19.9
112,인천,2016-06-15 22:00,19.1,,2.2,250,98,992,19.6
112,인천,2016-06-15 23:00,18.8,,1.8,250,98,991.8,19.6
112,인천,2016-06-16 0:00,18.5,,2,250,98,991.3,19
112,인천,2016-06-16 1:00,18.6,,0.6,200,98,991.1,19.2
112,인천,2016-06-16 2:00,18.5,,2.1,250,98,991,18.9
112,인천,2016-06-16 3:00,18.4,,2.4,230,98,990.8,19
112,인천,2016-06-16 4:00,18.3,,2.6,270,98,990.6,18.6
112,인천,2016-06-16 5:00,17.8,,3.8,290,98,990.9,18.2
112,인천,2016-06-16 6:00,17.8,,2.9,290,98,991.1,18.4
112,인천,2016-06-16 7:00,18.3,,3.1,290,98,991.4,19.5
112,인천,2016-06-16 8:00,19.2,,1.6,290,98,991.5,23.6
112,인천,2016-06-16 9:00,20.3,,3.5,340,98,992.1,25.1
112,인천,2016-06-16 10:00,21,,2.5,320,98,992.1,26.8
112,인천,2016-06-16 11:00,21.3,,3.3,320,94,992.2,25.2
112,인천,2016-06-16 12:00,21.8,,3.4,270,96,992.1,33
112,인천,2016-06-16 13:00,22.6,,3.1,250,98,991.9,36
112,인천,2016-06-16 14:00,22,,4,250,98,991.9,34.8
112,인천,2016-06-16 15:00,22,,4.3,250,96,991.9,35.8
112,인천,2016-06-16 16:00,22,,3.7,250,96,992,35.3
112,인천,2016-06-16 17:00,21.3,,4.3,270,98,991.8,31.6
112,인천,2016-06-16 18:00,21,,3.9,250,98,991.8,27.5
112,인천,2016-06-16 19:00,20.3,,3.5,230,98,992.4,23.4
112,인천,2016-06-16 20:00,19.5,,3.2,230,98,992.8,20.5
112,인천,2016-06-16 21:00,19.2,,2.7,230,98,993.9,19.2
112,인천,2016-06-16 22:00,19,,2.8,250,98,994.8,18.6
112,인천,2016-06-16 23:00,18.8,,2.8,270,98,995.2,18.4
112,인천,2016-06-17 0:00,18.9,,2.8,270,98,995.7,18.1
112,인천,2016-06-17 1:00,18.7,,3.7,250,98,996,17.6
112,인천,2016-06-17 2:00,18.6,,2.6,250,98,996.3,17.4
112,인천,2016-06-17 3:00,18.3,,2.7,230,98,996.7,17.5
112,인천,2016-06-17 4:00,18.2,,3.1,230,98,996.9,17.2
112,인천,2016-06-17 5:00,18.3,,2.5,200,98,997.2,17.1
112,인천,2016-06-17 6:00,18.4,,2.6,180,98,997.8,17.7
112,인천,2016-06-17 7:00,18.9,,3.9,180,98,998.3,19.6
112,인천,2016-06-17 8:00,19.9,,4.3,180,98,998.7,23
112,인천,2016-06-17 9:00,21.4,,3.3,180,93,999.5,27.5
112,인천,2016-06-17 10:00,22.7,,3.7,180,84,999.8,31.3
112,인천,2016-06-17 11:00,24.3,,3.1,200,76,1000,36.2
112,인천,2016-06-17 12:00,25.1,,5.2,200,71,1000,40
112,인천,2016-06-17 13:00,25.7,,5.3,200,68,999.8,42.3
112,인천,2016-06-17 14:00,25.9,,4.4,230,74,999.8,43.7
112,인천,2016-06-17 15:00,25.4,,2.6,250,77,999.9,42.6
112,인천,2016-06-17 16:00,25.1,,2.5,250,78,1000,40
112,인천,2016-06-17 17:00,24.6,,3.8,250,82,1000.1,35.8
112,인천,2016-06-17 18:00,24.3,,3.7,230,85,1000.2,31
112,인천,2016-06-17 19:00,23.5,,3.6,230,93,1000.5,26.3
112,인천,2016-06-17 20:00,22.8,,2.6,230,97,1001.1,23.4
112,인천,2016-06-17 21:00,22.8,,3.4,200,95,1001.9,21.9
112,인천,2016-06-17 22:00,22.6,,3.2,200,94,1002.4,21.1
112,인천,2016-06-17 23:00,22.2,,3.8,180,94,1002.4,20.3
112,인천,2016-06-18 0:00,21.8,,2.3,200,98,1002.6,19.8
112,인천,2016-06-18 1:00,21.5,,3.4,180,98,1002.7,19.4
112,인천,2016-06-18 2:00,21.2,,2.1,180,98,1002.5,19.3
112,인천,2016-06-18 3:00,21.1,,2,180,98,1002.7,18.8
112,인천,2016-06-18 4:00,21.2,,2.5,180,96,1003.4,18.7
112,인천,2016-06-18 5:00,20.7,,2.3,200,98,1003.8,18.3
112,인천,2016-06-18 6:00,19.4,,2.3,250,98,1004.1,19.3
112,인천,2016-06-18 7:00,19.5,,0.7,250,98,1004.1,21.2
112,인천,2016-06-18 8:00,20.4,,1.9,230,98,1004.3,24.2
112,인천,2016-06-18 9:00,20.7,,3.2,270,98,1004.7,28.1
112,인천,2016-06-18 10:00,21.3,,2.4,270,98,1004.6,32.9
112,인천,2016-06-18 11:00,22.3,,2.3,250,95,1004.6,38.5
112,인천,2016-06-18 12:00,23.1,,3.2,250,89,1004.5,43.2
112,인천,2016-06-18 13:00,23.4,,2.8,270,85,1004.2,45.7
112,인천,2016-06-18 14:00,23.7,,3.1,270,87,1003.9,46.4
112,인천,2016-06-18 15:00,23.9,,3.3,270,84,1003.5,44.9
112,인천,2016-06-18 16:00,24.5,,3.7,290,79,1003.4,42.3
112,인천,2016-06-18 17:00,23.6,,4.2,340,87,1002.9,37.7
112,인천,2016-06-18 18:00,24.3,,2.5,340,84,1002.7,32.9
112,인천,2016-06-18 19:00,23.1,,2.4,340,96,1002.6,26.9
112,인천,2016-06-18 20:00,21.5,,3,340,98,1002.8,23.3
112,인천,2016-06-18 21:00,21.1,,2,340,98,1002.9,22
112,인천,2016-06-18 22:00,21,,0.6,360,98,1003,21.1
112,인천,2016-06-18 23:00,20.9,,0.6,230,98,1002.6,20.6
112,인천,2016-06-19 0:00,21,,1.1,140,96,1002,20.3
112,인천,2016-06-19 1:00,20.9,,1.6,270,98,1001.7,19.8
112,인천,2016-06-19 2:00,20.5,,1.6,340,98,1001.4,19.6
112,인천,2016-06-19 3:00,20.3,,2.5,20,98,1001.2,19.9
112,인천,2016-06-19 4:00,20.1,,1.6,20,98,1000.8,19.2
112,인천,2016-06-19 5:00,20.2,,1.8,20,98,1000.7,19.5
112,인천,2016-06-19 6:00,20.1,,2.3,20,98,1000.7,20.2
112,인천,2016-06-19 7:00,20.6,,1,90,98,1000.5,21.8
112,인천,2016-06-19 8:00,22,,1.9,360,95,1000.6,25.6
112,인천,2016-06-19 9:00,22.3,,3,340,98,1000.8,25.3
112,인천,2016-06-19 10:00,23.2,,1.9,360,93,1000.8,28.4
112,인천,2016-06-19 11:00,24.1,,2.3,340,88,1000.8,32.4
112,인천,2016-06-19 12:00,25.4,,1.4,360,84,1000.1,43.5
112,인천,2016-06-19 13:00,26.1,,3.1,250,80,999.9,47.2
112,인천,2016-06-19 14:00,26.2,,2.7,250,79,999.4,48.3
112,인천,2016-06-19 15:00,26.3,,3.9,270,83,999.4,46.3
112,인천,2016-06-19 16:00,26.2,,3.5,270,84,999.1,43.5
112,인천,2016-06-19 17:00,25.6,,3.3,270,86,999.1,38.9
112,인천,2016-06-19 18:00,25.3,,2.5,320,87,999.2,33.4
112,인천,2016-06-19 19:00,23.5,,3.7,360,97,999.5,27.6
112,인천,2016-06-19 20:00,22.2,,2.6,340,98,999.2,24
112,인천,2016-06-19 21:00,22.1,,1.5,290,98,999.5,22.5
112,인천,2016-06-19 22:00,21.6,,2.4,270,98,1000.3,21.5
112,인천,2016-06-19 23:00,21.1,,4.1,230,98,1000.2,20.9
112,인천,2016-06-20 0:00,20.4,,3.2,270,98,1000.5,20.4
112,인천,2016-06-20 1:00,19.9,,2,290,98,1000.6,20.4
112,인천,2016-06-20 2:00,19.6,,1.8,290,98,1000.8,20.9
112,인천,2016-06-20 3:00,19.8,,1.9,360,98,1000.3,20.1
112,인천,2016-06-20 4:00,19.7,,1.2,20,98,999.8,19.4
112,인천,2016-06-20 5:00,19.7,,0.3,0,98,999.5,19.2
112,인천,2016-06-20 6:00,20.1,,1.3,200,98,999.5,20.1
112,인천,2016-06-20 7:00,20.4,,2,230,98,999.7,21.8
112,인천,2016-06-20 8:00,20.9,,2.2,250,98,1000.4,24.6
112,인천,2016-06-20 9:00,21.5,,2.9,270,98,1000.7,27
112,인천,2016-06-20 10:00,21.7,,2.4,230,98,1000.6,31.3
112,인천,2016-06-20 11:00,23.2,,2.6,270,93,1000.3,35.9
112,인천,2016-06-20 12:00,23.8,,3.4,270,91,1000.4,39.8
112,인천,2016-06-20 13:00,24.3,,1.6,270,90,999.6,40.4
112,인천,2016-06-20 14:00,26,,3,340,82,998.9,42.6
112,인천,2016-06-20 15:00,26,,2.2,250,77,998.1,39.5
112,인천,2016-06-20 16:00,26.5,,1.8,320,69,997.2,40.5
112,인천,2016-06-20 17:00,25.6,,3.7,340,90,996.4,34.5
112,인천,2016-06-20 18:00,25.9,,3,360,82,996,32.5
112,인천,2016-06-20 19:00,25.5,,3.1,360,94,995.9,28.6
112,인천,2016-06-20 20:00,25.5,,2.4,340,89,996,25.2
112,인천,2016-06-20 21:00,24.7,,3,340,98,996.8,24
112,인천,2016-06-20 22:00,24,,3.2,360,98,997.4,22.7
112,인천,2016-06-20 23:00,23.7,,2.6,20,98,997.6,21.9
112,인천,2016-06-21 0:00,23.3,,2.4,20,98,997.1,21.2
112,인천,2016-06-21 1:00,23.2,,2.4,20,98,997.1,20.8
112,인천,2016-06-21 2:00,23,,2.5,360,98,997.1,20.6
112,인천,2016-06-21 3:00,21.9,,2.6,360,98,997.6,20.2
112,인천,2016-06-21 4:00,21.8,,2.7,360,98,998,20
112,인천,2016-06-21 5:00,21.5,,2,20,98,997.9,19.5
112,인천,2016-06-21 6:00,21.5,,0.1,0,98,998.2,20.2
112,인천,2016-06-21 7:00,22,,1,20,98,998.5,22.1
112,인천,2016-06-21 8:00,23.3,,0.6,320,98,998.9,25.4
112,인천,2016-06-21 9:00,24.4,,1.1,360,94,999.1,30.9
112,인천,2016-06-21 10:00,26.7,,1.4,140,80,999,35.4
112,인천,2016-06-21 11:00,26.6,,2.9,270,90,999.3,42.3
112,인천,2016-06-21 12:00,25.2,,3.6,250,98,999.8,37.9
112,인천,2016-06-21 13:00,26.3,,2.7,270,95,999.7,45.2
112,인천,2016-06-21 14:00,26.4,,3.5,270,89,999.7,45.5
112,인천,2016-06-21 15:00,26.6,,3.3,290,80,999.6,39.8
112,인천,2016-06-21 16:00,26.4,,2.8,270,84,999.4,35.9
112,인천,2016-06-21 17:00,26,,1.8,360,89,998.9,31.5
112,인천,2016-06-21 18:00,25.7,,1.4,360,82,998.3,30
112,인천,2016-06-21 19:00,25.5,,2.1,360,87,998.1,27.4
112,인천,2016-06-21 20:00,25.7,,1,340,85,998.3,25.8
112,인천,2016-06-21 21:00,24,,2.9,270,98,998.6,23.8
112,인천,2016-06-21 22:00,22.6,,2,270,98,999.3,22.3
112,인천,2016-06-21 23:00,22.1,,1.1,20,98,998.9,21.7
112,인천,2016-06-22 0:00,21.8,,1.1,360,98,999.2,21.7
112,인천,2016-06-22 1:00,22.2,,1,200,98,999.1,22.3
112,인천,2016-06-22 2:00,22.3,,1.7,250,98,999.6,22.4
112,인천,2016-06-22 3:00,22,,0.9,250,98,999.2,22.1
112,인천,2016-06-22 4:00,22.1,,0.5,70,98,998.8,22
112,인천,2016-06-22 5:00,22.3,,1.3,160,98,998.4,22
112,인천,2016-06-22 6:00,22.5,,1.2,110,98,998.2,22.2
112,인천,2016-06-22 7:00,22.6,,1.5,340,98,997.7,23.3
112,인천,2016-06-22 8:00,23.4,,2.6,340,98,997.9,27.1
112,인천,2016-06-22 9:00,24.9,,1.1,90,88,997.5,27.9
112,인천,2016-06-22 10:00,25.4,,2.7,340,95,997.7,30.5
112,인천,2016-06-22 11:00,25.2,,4.3,340,96,997.3,33.9
112,인천,2016-06-22 12:00,26.6,,5.7,340,85,996.9,37.9
112,인천,2016-06-22 13:00,26.8,,5.8,360,84,996.5,37.4
112,인천,2016-06-22 14:00,25.9,,5.9,360,88,996.3,31
112,인천,2016-06-22 15:00,25.6,0,3.9,20,98,996.4,30.3
112,인천,2016-06-22 16:00,23.6,1,4,50,98,996.5,25.2
112,인천,2016-06-22 17:00,23.5,1.8,3.9,50,98,995.5,26.3
112,인천,2016-06-22 18:00,24,0,4.3,90,98,995.9,26.1
112,인천,2016-06-22 19:00,24,,3.8,110,98,995.3,24.5
112,인천,2016-06-22 20:00,23.9,,4.2,110,98,995.7,23
112,인천,2016-06-22 21:00,23.4,,2.8,70,98,996.9,21.8
112,인천,2016-06-22 22:00,23,,2.6,70,98,997.2,21.1
112,인천,2016-06-22 23:00,22.5,,3,90,98,997.1,20.7
112,인천,2016-06-23 0:00,22.2,,2.3,110,98,996.8,20.2
112,인천,2016-06-23 1:00,21.8,,1.2,70,98,997.1,19.8
112,인천,2016-06-23 2:00,21.3,,1.9,20,98,997.4,19.6
112,인천,2016-06-23 3:00,20.8,,2.7,20,98,997.6,19.4
112,인천,2016-06-23 4:00,20.4,,1.8,50,98,997.7,19.1
112,인천,2016-06-23 5:00,20.6,,2.1,90,98,998.5,19
112,인천,2016-06-23 6:00,20.7,,1.6,140,98,998.4,19.6
112,인천,2016-06-23 7:00,21.8,,1.3,160,98,998.7,21.5
112,인천,2016-06-23 8:00,23.2,,1.8,180,96,998.9,25.9
112,인천,2016-06-23 9:00,24.7,,2.8,200,92,999,30.3
112,인천,2016-06-23 10:00,25.6,,1.9,250,92,999.3,32.3
112,인천,2016-06-23 11:00,26.8,,3.4,230,86,998.7,37.4
112,인천,2016-06-23 12:00,26.2,,3.8,270,92,998.2,35.9
112,인천,2016-06-23 13:00,26.7,,3,270,91,998.2,41.3
112,인천,2016-06-23 14:00,27,,2.6,270,90,998.1,43.2
112,인천,2016-06-23 15:00,27.5,,3.6,290,87,997.9,43
112,인천,2016-06-23 16:00,26.9,,3.6,270,93,997.7,39.7
112,인천,2016-06-23 17:00,26,,3.5,340,98,998.1,34.6
112,인천,2016-06-23 18:00,23.3,,2.3,250,98,997.7,29.5
112,인천,2016-06-23 19:00,23.1,,0,0,98,996.4,26.7
112,인천,2016-06-23 20:00,22.8,,1.2,230,98,997,24.7
112,인천,2016-06-23 21:00,21.9,,2.1,250,98,997.2,23.6
112,인천,2016-06-23 22:00,21.4,,1.4,270,98,997.6,22.9
112,인천,2016-06-23 23:00,21.2,0,2.1,200,98,996.9,22.3
112,인천,2016-06-24 0:00,21.7,0,2.3,250,98,996.8,22.2
112,인천,2016-06-24 1:00,21.4,0,1.5,250,98,996.1,22.1
112,인천,2016-06-24 2:00,21.2,0.1,2.1,200,98,995.3,21.8
112,인천,2016-06-24 3:00,21.2,0.5,1.1,200,98,994.7,21.7
112,인천,2016-06-24 4:00,21.4,0.2,1.6,230,98,994.4,21.8
112,인천,2016-06-24 5:00,21.4,0,2.2,360,98,993.3,21.6
112,인천,2016-06-24 6:00,21.5,0.3,2.3,50,98,992.6,21.8
112,인천,2016-06-24 7:00,21.5,0.5,1.2,50,98,992.6,22.2
112,인천,2016-06-24 8:00,21.2,0.3,3.5,110,98,992.1,23.7
112,인천,2016-06-24 9:00,21.9,0,1.7,20,98,991.8,23.6
112,인천,2016-06-24 10:00,21.9,0.4,3.1,340,98,991.2,25.3
112,인천,2016-06-24 11:00,21.9,0,3.1,340,98,990.6,25.9
112,인천,2016-06-24 12:00,22.7,0,3.3,340,98,990,29.4
112,인천,2016-06-24 13:00,23.3,,3.7,340,98,989.7,28.7
112,인천,2016-06-24 14:00,24.3,,4.1,340,98,989.4,32.5
112,인천,2016-06-24 15:00,25.4,,4.1,320,78,989.3,35.4
112,인천,2016-06-24 16:00,24.1,,4.3,320,92,989.5,30.7
112,인천,2016-06-24 17:00,24.7,,3.4,290,90,989.7,30.9
112,인천,2016-06-24 18:00,24.8,,5.4,320,81,990,27
112,인천,2016-06-24 19:00,24.2,,5.2,320,77,990.6,23.9
112,인천,2016-06-24 20:00,23.2,,3.9,290,88,991.3,22
112,인천,2016-06-24 21:00,22,,3.3,270,98,992.3,20.9
112,인천,2016-06-24 22:00,20.6,,3.7,270,98,993.2,19.9
112,인천,2016-06-24 23:00,20.7,,3.5,320,98,993.4,19.4
112,인천,2016-06-25 0:00,20.5,,2.3,270,98,993.6,18.9
112,인천,2016-06-25 1:00,19.8,,1,230,98,993.4,18.4
112,인천,2016-06-25 2:00,19.3,,2.9,270,98,993.4,18
112,인천,2016-06-25 3:00,19.3,,1.3,230,98,993.7,17.8
112,인천,2016-06-25 4:00,19.2,,1.3,230,98,993.8,17.6
112,인천,2016-06-25 5:00,19.5,,3.4,290,98,994.2,18.2
112,인천,2016-06-25 6:00,19.7,,3.3,270,98,994.2,18.9
112,인천,2016-06-25 7:00,20.1,,3,290,98,994.4,20.2
112,인천,2016-06-25 8:00,20.8,,3.6,290,97,994.6,23.9
112,인천,2016-06-25 9:00,21.7,,4.1,320,89,995,25.1
112,인천,2016-06-25 10:00,23,,3.9,290,78,994.8,33.5
112,인천,2016-06-25 11:00,24,,4.4,270,72,994.7,39.5
112,인천,2016-06-25 12:00,24.8,,4.1,290,58,994.5,44.3
112,인천,2016-06-25 13:00,25.2,,3.7,250,70,994.3,46.6
112,인천,2016-06-25 14:00,24.4,,4.3,250,90,994.1,47.1
112,인천,2016-06-25 15:00,24.7,,3.5,250,84,994.2,47.1
112,인천,2016-06-25 16:00,24.9,,3.8,250,83,994.2,44
112,인천,2016-06-25 17:00,24.2,,4.1,250,91,994.4,39.1
112,인천,2016-06-25 18:00,24.6,,4.5,270,78,994.6,33.3
112,인천,2016-06-25 19:00,24.9,,3.2,320,72,995.2,27.7
112,인천,2016-06-25 20:00,23.6,,2,290,85,995.9,24.2
112,인천,2016-06-25 21:00,22.2,,2.1,270,95,996.8,22.4
112,인천,2016-06-25 22:00,22.4,,4.1,340,91,997.5,21.6
112,인천,2016-06-25 23:00,22.4,,3.3,320,85,998.2,21
112,인천,2016-06-26 0:00,22,,3.5,340,88,998.6,20.4
112,인천,2016-06-26 1:00,21.7,,2.9,320,90,998.7,19.9
112,인천,2016-06-26 2:00,20.9,,2.1,270,98,998.9,19.4
112,인천,2016-06-26 3:00,20.2,,2.2,250,98,998.8,18.9
112,인천,2016-06-26 4:00,19.8,,2.5,250,98,999.2,18.6
112,인천,2016-06-26 5:00,19.6,,2.1,250,98,999.5,18.3
112,인천,2016-06-26 6:00,19.8,,2.1,250,98,1000,18.8
112,인천,2016-06-26 7:00,20.7,,1.3,270,98,1000.7,21.1
112,인천,2016-06-26 8:00,22,,1.8,340,93,1000.9,26.6
112,인천,2016-06-26 9:00,23.4,,3.1,340,83,1001.2,33.4
112,인천,2016-06-26 10:00,24.5,,2.5,340,69,1001.2,40.1
112,인천,2016-06-26 11:00,25.4,,2.6,320,66,1000.9,45.6
112,인천,2016-06-26 12:00,26.4,,2.8,320,61,1000.6,49.3
112,인천,2016-06-26 13:00,27,,3.8,250,70,1000.4,50.8
112,인천,2016-06-26 14:00,26.3,,3.9,250,74,1000.4,50.8
112,인천,2016-06-26 15:00,26.7,,4.1,250,71,1000.2,48.7
112,인천,2016-06-26 16:00,26.6,,4.5,250,75,1000.4,45
112,인천,2016-06-26 17:00,26,,4.2,270,75,1000.7,40.1
112,인천,2016-06-26 18:00,24.6,,4.3,250,89,1000.9,34.3
112,인천,2016-06-26 19:00,24.6,,2.2,250,84,1001.1,28.5
112,인천,2016-06-26 20:00,23.5,,4.2,270,83,1001.4,24.7
112,인천,2016-06-26 21:00,22.8,,3.3,270,98,1001.9,23.1
112,인천,2016-06-26 22:00,21.9,,2.5,250,96,1002.5,22
112,인천,2016-06-26 23:00,21.5,,1.9,230,98,1002.9,21.1
112,인천,2016-06-27 0:00,21.3,,3.4,180,98,1002.9,20.6
112,인천,2016-06-27 1:00,21.2,,2.4,200,98,1002.6,20.1
112,인천,2016-06-27 2:00,20.9,,2.4,200,98,1002.4,19.7
112,인천,2016-06-27 3:00,20.9,,2.2,180,98,1002.4,19.6
112,인천,2016-06-27 4:00,20.6,,1.8,160,98,1002.2,19.2
112,인천,2016-06-27 5:00,20.7,,1.6,160,98,1002,19.5
112,인천,2016-06-27 6:00,21,,3.1,180,97,1002.4,20
112,인천,2016-06-27 7:00,21.5,,2.6,180,91,1002.4,22.3
112,인천,2016-06-27 8:00,22.4,,1.6,200,83,1002.9,27
112,인천,2016-06-27 9:00,23.2,,1.2,200,79,1002.4,26.6
112,인천,2016-06-27 10:00,24.7,,2.7,180,71,1001.9,35.3
112,인천,2016-06-27 11:00,25,,3.3,230,73,1002.2,32.2
112,인천,2016-06-27 12:00,24.9,,2.1,230,74,1002,33.8
112,인천,2016-06-27 13:00,24.9,,1.6,230,75,1001.5,29.8
112,인천,2016-06-27 14:00,27.4,,1.4,200,52,1000.9,43.1
112,인천,2016-06-27 15:00,26.9,,3.3,250,59,1000.7,40.3
112,인천,2016-06-27 16:00,26.6,,2.1,250,53,1000.5,37.2
112,인천,2016-06-27 17:00,27.2,,2.1,250,59,1000.2,35.2
112,인천,2016-06-27 18:00,26.8,,2,270,54,1000.3,32.6
112,인천,2016-06-27 19:00,25.6,,3.2,340,78,1000.5,27.1
112,인천,2016-06-27 20:00,23,,3.8,340,98,1001,24.1
112,인천,2016-06-27 21:00,22.8,,2.4,290,93,1001.5,22.8
112,인천,2016-06-27 22:00,22.3,,1.7,290,97,1001.9,21.5
112,인천,2016-06-27 23:00,21.8,,2.5,290,98,1002.2,21.2
112,인천,2016-06-28 0:00,21,,3.1,270,98,1002,20.7
112,인천,2016-06-28 1:00,20.7,,1.7,250,98,1002.1,21.4
112,인천,2016-06-28 2:00,20.2,,2.2,230,98,1002,20
112,인천,2016-06-28 3:00,20.3,,1.1,230,98,1002,20.8
112,인천,2016-06-28 4:00,20.3,,0.8,360,98,1001.9,20.8
112,인천,2016-06-28 5:00,20.2,,1.2,340,98,1002.2,20.5
112,인천,2016-06-28 6:00,20.3,,0.6,320,98,1002.3,20.8
